ID,step,lat,lon,slp,rel_vort_850_smth,track_datetime
120201106070,0,73.75,-72.5,971.33875,,2020-11-12 00:00:00
120201106070,1,73.75,-73.25,970.95062,,2020-11-12 01:00:00
120201106070,2,73.75,-73.75,970.70624,,2020-11-12 02:00:00
120201106070,3,73.5,-75.5,972.82874,,2020-11-12 03:00:00
120201106070,4,73.25,-75.0,973.7981,,2020-11-12 04:00:00
120201106070,5,73.25,-74.5,972.78125,,2020-11-12 05:00:00
120201106070,6,73.0,-74.5,974.50873,,2020-11-12 06:00:00
120201106070,7,73.0,-74.5,974.01373,,2020-11-13 07:00:00
120201106070,8,73.25,-73.0,972.73438,,2020-11-13 08:00:00
120201106070,9,73.25,-73.0,973.01434,,2020-11-13 09:00:00
120201106070,10,73.25,-72.75,973.65308,,2020-11-13 10:00:00
120201106070,11,73.25,-72.75,974.2287,,2020-11-13 11:00:00
120201106070,12,73.0,-72.5,975.41437,,2020-11-13 12:00:00
120201106070,13,73.0,-72.25,976.21375,,2020-11-13 13:00:00
120201106070,14,73.0,-71.75,977.06683,,2020-11-13 14:00:00
120201106070,15,73.0,-71.25,978.29498,34.410999999999994,2020-11-13 15:00:00
120201106070,16,73.0,-70.75,979.31622,,2020-11-13 16:00:00
120201106070,17,73.0,-70.25,979.375,,2020-11-13 17:00:00
120201106070,18,73.0,-69.75,980.78876,,2020-11-13 18:00:00
120201106070,19,72.75,-69.0,981.97559,,2020-11-13 19:00:00
120201106070,20,72.75,-68.25,982.47125,,2020-11-13 20:00:00
120201106070,21,72.75,-67.5,983.31311,,2020-11-13 21:00:00
120201106070,22,72.75,-66.5,983.8681,,2020-11-13 22:00:00
120201106070,23,72.75,-65.75,984.54559,26.547,2020-11-13 23:00:00
120201106070,24,72.75,-65.0,985.47437,,2020-11-14 00:00:00
120201106070,25,73.0,-64.0,986.0506,,2020-11-14 01:00:00
120201106070,26,73.0,-63.0,987.08246,,2020-11-14 02:00:00
120201106070,27,73.0,-62.0,988.36438,,2020-11-14 03:00:00
120201106070,28,73.25,-61.25,988.97687,,2020-11-14 04:00:00
120201106070,29,73.5,-60.25,989.41248,,2020-11-14 05:00:00
120201106070,30,73.75,-59.25,990.12122,,2020-11-14 06:00:00
120201106070,31,73.75,-57.75,991.495,,2020-11-15 07:00:00
120201106070,32,74.75,-59.0,990.76746,,2020-11-15 08:00:00
120201109240,0,75.0,-1.25,995.0675,,2020-11-18 00:00:00
120201109240,1,74.25,-1.25,995.11688,,2020-11-18 01:00:00
120201109240,2,74.0,-1.25,995.27936,,2020-11-18 02:00:00
120201109240,3,73.5,-1.0,994.68933,,2020-11-18 03:00:00
120201109240,4,73.0,-0.75,994.79248,,2020-11-18 04:00:00
120201109240,5,72.5,-0.5,994.10809,,2020-11-18 05:00:00
120201109240,6,72.0,0.0,993.44,,2020-11-18 06:00:00
120201109240,7,71.75,0.0,992.84808,,2020-11-18 07:00:00
120201109240,8,71.25,1.0,991.90247,,2020-11-18 08:00:00
120201109240,9,71.0,1.5,991.15808,,2020-11-18 09:00:00
120201109240,10,70.5,1.75,991.05682,,2020-11-18 10:00:00
120201109240,11,70.25,2.25,989.96063,28.052,2020-11-18 11:00:00
120201109240,12,69.75,2.5,989.63373,,2020-11-18 12:00:00
120201109240,13,69.5,3.0,988.67938,30.669,2020-11-18 13:00:00
120201109240,14,69.0,3.5,988.25372,,2020-11-18 14:00:00
120201109240,15,68.75,4.0,987.71936,,2020-11-18 15:00:00
120201109240,16,68.5,4.25,985.95496,,2020-11-18 16:00:00
120201109240,17,68.25,4.75,985.20563,,2020-11-18 17:00:00
120201109240,18,68.0,5.0,984.47375,,2020-11-19 18:00:00
120201109240,19,67.5,5.25,984.76245,,2020-11-19 19:00:00
120201109240,20,67.0,5.75,984.61438,,2020-11-19 20:00:00
120201109240,21,66.75,6.0,984.52997,,2020-11-19 21:00:00
120201109240,22,66.25,6.25,984.71124,,2020-11-19 22:00:00
120201109240,23,66.0,6.0,984.98938,,2020-11-19 23:00:00
120201109240,24,65.5,6.25,985.56683,,2020-11-20 00:00:00
120201109240,25,65.25,6.5,986.56934,,2020-11-20 01:00:00
120201109240,26,64.75,7.0,986.87811,,2020-11-20 02:00:00
120201109240,27,64.25,7.25,987.88495,,2020-11-20 03:00:00
120201109240,28,63.75,7.75,989.18311,,2020-11-20 04:00:00
120201111520,0,70.5,-20.75,1001.08997,,2020-11-22 00:00:00
120201111520,1,70.75,-18.25,999.81683,,2020-11-22 01:00:00
120201111520,2,70.75,-18.0,1000.2406,,2020-11-23 02:00:00
120201111520,3,71.0,-17.5,999.88062,,2020-11-23 03:00:00
120201111520,4,71.0,-17.25,1000.01184,,2020-11-23 04:00:00
120201111520,5,71.0,-17.0,999.98187,,2020-11-23 05:00:00
120201111520,6,71.25,-16.25,999.20374,,2020-11-23 06:00:00
120201111520,7,71.25,-15.75,999.39746,,2020-11-23 07:00:00
120201111520,8,71.5,-15.0,999.4231,,2020-11-23 08:00:00
120201111520,9,71.5,-14.5,999.54498,,2020-11-23 09:00:00
120201111520,10,71.5,-14.25,1000.10437,,2020-11-23 10:00:00
120201111520,11,71.75,-13.5,999.94,,2020-11-23 11:00:00
120201111520,12,72.0,-12.5,999.90186,,2020-11-23 12:00:00
120201111520,13,72.0,-12.0,999.92621,20.709,2020-11-23 13:00:00
120201111520,14,72.25,-11.25,1000.00433,,2020-11-23 14:00:00
120201111520,15,72.25,-11.0,999.88745,,2020-11-23 15:00:00
120201111520,16,72.5,-9.5,999.65057,,2020-11-23 16:00:00
120201111520,17,72.75,-8.25,999.62933,,2020-11-23 17:00:00
120201111520,18,73.0,-7.25,999.3031,,2020-11-23 18:00:00
120201111520,19,73.0,-7.0,999.39496,,2020-11-23 19:00:00
120201111520,20,73.25,-6.0,999.3125,,2020-11-23 20:00:00
120201111520,21,73.5,-5.0,999.09747,,2020-11-23 21:00:00
120201111520,22,73.75,-4.0,999.17499,,2020-11-23 22:00:00
120201111520,23,73.75,-3.5,999.49622,,2020-11-23 23:00:00
120201111520,24,74.0,-2.5,998.95496,,2020-11-24 00:00:00
120201111520,25,74.25,-1.5,998.89246,,2020-11-24 01:00:00
120201111520,26,74.25,-1.0,998.88184,,2020-11-25 02:00:00
120201111520,27,74.5,0.25,998.28436,,2020-11-25 03:00:00
120201111520,28,74.75,1.25,997.73438,,2020-11-25 04:00:00
120201111520,29,75.0,2.5,997.42871,,2020-11-25 05:00:00
120201111520,30,75.25,3.25,997.03625,,2020-11-25 06:00:00
120201111520,31,75.5,3.75,996.91187,,2020-11-25 07:00:00
120201111520,32,75.5,4.25,996.95624,,2020-11-25 08:00:00
120201111520,33,75.75,5.0,996.77124,,2020-11-25 09:00:00
120201111520,34,76.0,6.0,996.99371,,2020-11-25 10:00:00
120201111520,35,76.25,6.5,996.87183,,2020-11-25 11:00:00
120201111520,36,76.25,6.75,997.37,,2020-11-25 12:00:00
120201111520,37,76.5,7.5,997.40375,,2020-11-25 13:00:00
120201111520,38,76.5,8.0,997.09558,,2020-11-25 14:00:00
